heure,temperature,pression,humidite
08:00:00,21.91,1015.91,59.84
08:05:00,22.55,1015.94,54.4
08:10:00,22.46,1015.87,58.43
08:15:00,22.46,1016.11,62.57
08:20:00,22.92,1016.05,55.95
08:25:00,22.04,1016.12,63.84
08:30:00,22.81,1015.94,59.98
08:35:00,22.04,1015.84,61.39
08:40:00,23.57,1015.87,58.0
08:45:00,23.32,1016.38,54.02
08:50:00,23.64,1015.22,48.86
08:55:00,23.06,1015.52,60.5
09:00:00,23.95,1015.36,58.64
09:05:00,23.08,1015.93,56.96
09:10:00,23.87,1016.37,58.17
09:15:00,24.14,1016.28,57.16
09:20:00,23.68,1015.6,55.24
09:25:00,24.47,1015.82,62.06
09:30:00,23.8,1015.39,58.7
09:35:00,25.27,1016.19,55.97
09:40:00,25.39,1015.88,48.95
09:45:00,24.33,1016.4,51.0
09:50:00,24.79,1016.04,53.47
09:55:00,25.32,1016.2,60.32
10:00:00,25.37,1015.59,51.57
10:05:00,24.61,1016.37,53.07
10:10:00,25.18,1016.25,51.47
10:15:00,25.16,1014.95,50.44
10:20:00,25.1,1016.07,57.38
10:25:00,25.54,1015.98,53.43
10:30:00,26.3,1016.29,52.21
10:35:00,25.15,1016.28,54.85
10:40:00,26.59,1015.8,56.67
10:45:00,25.74,1016.6,52.86
10:50:00,25.74,1015.23,52.06
10:55:00,27.0,1016.19,52.06
11:00:00,24.82,1016.13,56.03
11:05:00,26.0,1015.45,51.98
11:10:00,27.46,1015.22,47.8
11:15:00,27.33,1015.51,48.25
11:20:00,26.65,1015.1,51.35
11:25:00,25.95,1016.15,52.1
11:30:00,28.13,1015.83,51.84
11:35:00,26.06,1015.61,52.86
11:40:00,27.96,1014.82,51.05
11:45:00,27.34,1016.41,51.45
11:50:00,27.09,1015.37,46.07
11:55:00,27.25,1015.52,55.57
12:00:00,26.83,1015.76,45.63
12:05:00,27.02,1015.71,52.43
12:10:00,28.19,1015.54,44.27
12:15:00,27.66,1015.81,50.16
12:20:00,27.02,1016.1,50.23
12:25:00,27.91,1016.15,50.0
12:30:00,27.72,1016.57,49.3
12:35:00,27.41,1015.53,53.62
12:40:00,27.71,1015.72,52.17
12:45:00,27.37,1014.58,50.15
12:50:00,27.86,1015.12,50.89
12:55:00,28.12,1014.9,49.3
13:00:00,27.68,1014.64,50.0
13:05:00,27.8,1014.99,49.97
13:10:00,28.15,1015.05,48.9
13:15:00,28.49,1014.96,48.16
13:20:00,27.91,1016.43,42.59
13:25:00,28.35,1015.12,47.0
13:30:00,29.09,1015.25,52.54
13:35:00,27.7,1015.41,47.13
13:40:00,27.56,1015.24,48.03
13:45:00,28.11,1014.14,53.79
13:50:00,27.89,1016.04,45.19
13:55:00,28.17,1016.73,45.04
14:00:00,27.1,1014.85,51.21
14:05:00,28.41,1015.74,46.4
14:10:00,27.03,1014.86,53.65
14:15:00,28.27,1014.07,47.36
14:20:00,28.82,1016.09,48.05
14:25:00,28.15,1014.38,45.17
14:30:00,27.98,1015.23,49.79
14:35:00,27.64,1014.38,46.38
14:40:00,27.21,1015.25,42.63
14:45:00,27.68,1015.13,53.2
14:50:00,27.9,1015.38,47.0
14:55:00,27.38,1014.51,53.82
15:00:00,28.39,1015.07,57.21
15:05:00,27.74,1015.11,49.44
15:10:00,27.59,1015.93,53.34
15:15:00,26.84,1014.55,51.6
15:20:00,28.11,1014.05,41.02
15:25:00,26.45,1014.66,50.79
15:30:00,27.75,1014.28,44.83
15:35:00,26.28,1014.8,52.55
15:40:00,28.03,1015.01,47.36
15:45:00,28.19,1014.52,45.64
15:50:00,27.01,1014.26,43.48
15:55:00,27.35,1014.65,48.2
16:00:00,26.77,1014.69,55.61
16:05:00,27.15,1014.22,47.92
16:10:00,27.02,1013.81,49.59
16:15:00,27.03,1015.34,52.78
16:20:00,27.54,1014.03,50.94
16:25:00,26.16,1014.51,52.95
16:30:00,26.3,1015.33,53.1
16:35:00,25.54,1014.57,51.7
16:40:00,26.6,1014.5,51.98
16:45:00,25.29,1013.66,55.74
16:50:00,27.2,1015.16,55.0
16:55:00,25.1,1014.56,48.05
17:00:00,27.21,1014.27,46.15
17:05:00,27.36,1014.44,43.62
17:10:00,26.23,1013.72,51.87
17:15:00,25.68,1014.74,48.38
17:20:00,26.05,1014.93,49.42
17:25:00,25.88,1014.1,50.17
17:30:00,26.04,1014.01,49.09
17:35:00,26.61,1014.33,50.29
17:40:00,25.06,1013.51,57.57
17:45:00,25.25,1014.1,52.96
17:50:00,25.59,1013.78,55.1
17:55:00,25.0,1014.22,56.01
18:00:00,24.93,1013.35,51.32
18:05:00,24.44,1013.25,57.71
18:10:00,24.74,1014.5,61.35
18:15:00,24.67,1012.91,53.52
18:20:00,24.49,1012.91,54.27
18:25:00,24.59,1013.39,52.52
18:30:00,23.84,1014.48,55.84
18:35:00,23.68,1013.37,59.51
18:40:00,23.64,1013.76,58.9
18:45:00,24.38,1014.19,53.59
18:50:00,24.48,1013.06,53.84
18:55:00,24.4,1013.84,55.21
19:00:00,22.84,1013.67,56.43
19:05:00,22.87,1013.04,59.0
19:10:00,22.03,1013.51,60.47
19:15:00,22.82,1013.81,60.19
19:20:00,22.68,1012.93,60.73
19:25:00,22.0,1013.06,58.1
19:30:00,22.83,1013.3,58.46
19:35:00,23.33,1013.28,56.39
19:40:00,21.8,1013.49,61.99
19:45:00,23.26,1012.72,57.55
19:50:00,22.23,1013.02,59.58
19:55:00,21.1,1013.45,63.76
